Date,Contract,Expiry,Strike,Type,Price,Price_Source,Settlement,Bid,Ask,Days_To_Expiry,T,Futures_Product,Forward,Futures_Contract,Forward_Source,IV,OTM,Plot_Eligible
2026-09-23,202609W5,2026-09-30,45950.0,P,42.5,settlement,42.5,41.0,42.5,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.22243154664812803,True,True
2026-09-23,202609W5,2026-09-30,46000.0,C,2130.0,settlement,2130.0,0.1,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.16108697401030217,False,False
2026-09-23,202609W5,2026-09-30,46000.0,P,44.5,settlement,44.5,44.0,45.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.22065868265203833,True,True
2026-09-23,202609W5,2026-09-30,46050.0,C,2090.0,settlement,2090.0,,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18026282448237346,False,False
2026-09-23,202609W5,2026-09-30,46050.0,P,47.5,settlement,47.5,45.5,47.5,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.21986685862037855,True,True
2026-09-23,202609W5,2026-09-30,46100.0,C,2040.0,settlement,2040.0,2000.0,2140.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17660238483201032,False,False
2026-09-23,202609W5,2026-09-30,46100.0,P,49.5,settlement,49.5,47.5,49.5,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.21782762741778317,True,True
2026-09-23,202609W5,2026-09-30,46150.0,C,1990.0,settlement,1990.0,,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17293481556947712,False,False
2026-09-23,202609W5,2026-09-30,46150.0,P,53.0,settlement,53.0,51.0,53.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.21720932385493405,True,True
2026-09-23,202609W5,2026-09-30,46200.0,C,1950.0,settlement,1950.0,1930.0,1960.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18458335929226846,False,False
2026-09-23,202609W5,2026-09-30,46200.0,P,56.0,settlement,56.0,53.0,56.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.21589270611808034,True,True
2026-09-23,202609W5,2026-09-30,46250.0,C,1900.0,settlement,1900.0,1810.0,2000.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1806744623776957,False,False
2026-09-23,202609W5,2026-09-30,46250.0,P,58.0,settlement,58.0,57.0,59.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.21347489650904375,True,True
2026-09-23,202609W5,2026-09-30,46300.0,C,1850.0,settlement,1850.0,1770.0,1910.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17675563840646577,False,False
2026-09-23,202609W5,2026-09-30,46300.0,P,62.0,settlement,62.0,59.0,62.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.21278730245065214,True,True
2026-09-23,202609W5,2026-09-30,46350.0,C,1810.0,settlement,1810.0,1790.0,1820.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18490226621296282,False,False
2026-09-23,202609W5,2026-09-30,46350.0,P,66.0,settlement,66.0,63.0,66.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.21188595586058961,True,True
2026-09-23,202609W5,2026-09-30,46400.0,C,1760.0,settlement,1760.0,1670.0,1860.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18078173580462875,False,False
2026-09-23,202609W5,2026-09-30,46400.0,P,69.0,settlement,69.0,68.0,70.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20994788072852452,True,True
2026-09-23,202609W5,2026-09-30,46450.0,C,1710.0,settlement,1710.0,1700.0,1730.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17664824717940308,False,False
2026-09-23,202609W5,2026-09-30,46450.0,P,75.0,settlement,75.0,71.0,74.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.21030152812750078,True,True
2026-09-23,202609W5,2026-09-30,46500.0,C,1670.0,settlement,1670.0,1650.0,1710.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18262207727362514,False,False
2026-09-23,202609W5,2026-09-30,46500.0,P,78.0,settlement,78.0,74.0,78.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.2080360822907547,True,True
2026-09-23,202609W5,2026-09-30,46550.0,C,1620.0,settlement,1620.0,1610.0,1640.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17830634042246665,False,False
2026-09-23,202609W5,2026-09-30,46550.0,P,87.0,settlement,87.0,80.0,83.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.21011839292225995,True,True
2026-09-23,202609W5,2026-09-30,46600.0,C,1580.0,settlement,1580.0,1500.0,1650.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1828843573410426,False,False
2026-09-23,202609W5,2026-09-30,46600.0,P,88.0,settlement,88.0,85.0,88.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.2060652226733718,True,True
2026-09-23,202609W5,2026-09-30,46650.0,C,1530.0,settlement,1530.0,1520.0,1550.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17839862003581397,False,False
2026-09-23,202609W5,2026-09-30,46650.0,P,95.0,settlement,95.0,90.0,94.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.2061636998091676,True,True
2026-09-23,202609W5,2026-09-30,46700.0,C,1490.0,settlement,1490.0,1450.0,1550.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18190895293432974,False,False
2026-09-23,202609W5,2026-09-30,46700.0,P,100.0,settlement,100.0,96.0,101.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20464267138144113,True,True
2026-09-23,202609W5,2026-09-30,46750.0,C,1450.0,settlement,1450.0,1390.0,1540.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18469074578552885,False,False
2026-09-23,202609W5,2026-09-30,46750.0,P,107.0,settlement,107.0,103.0,106.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20423796728664567,True,True
2026-09-23,202609W5,2026-09-30,46800.0,C,1400.0,settlement,1400.0,1390.0,1420.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.179905790502461,False,False
2026-09-23,202609W5,2026-09-30,46800.0,P,113.0,settlement,113.0,109.0,113.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.2029588010247378,True,True
2026-09-23,202609W5,2026-09-30,46850.0,C,1360.0,settlement,1360.0,1330.0,1430.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1819545493384724,False,False
2026-09-23,202609W5,2026-09-30,46850.0,P,120.0,settlement,120.0,116.0,120.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20208617349914298,True,True
2026-09-23,202609W5,2026-09-30,46900.0,C,1320.0,settlement,1320.0,1280.0,1420.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1834930256729702,False,False
2026-09-23,202609W5,2026-09-30,46900.0,P,133.0,settlement,133.0,123.0,127.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20446747165361234,True,True
2026-09-23,202609W5,2026-09-30,46950.0,C,1280.0,settlement,1280.0,1240.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18458540237868246,False,False
2026-09-23,202609W5,2026-09-30,46950.0,P,135.0,settlement,135.0,131.0,135.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20024193040897587,True,True
2026-09-23,202609W5,2026-09-30,47000.0,C,1240.0,settlement,1240.0,1190.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18528034278636338,False,False
2026-09-23,202609W5,2026-09-30,47000.0,P,145.0,settlement,145.0,140.0,145.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20035250066206375,True,True
2026-09-23,202609W5,2026-09-30,47050.0,C,1200.0,settlement,1200.0,1160.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18561554973371577,False,False
2026-09-23,202609W5,2026-09-30,47050.0,P,158.0,settlement,158.0,148.0,153.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20175484414545544,True,True
2026-09-23,202609W5,2026-09-30,47100.0,C,1160.0,settlement,1160.0,1120.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18562070452369805,False,False
2026-09-23,202609W5,2026-09-30,47100.0,P,163.0,settlement,163.0,158.0,163.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1986850544474836,True,True
2026-09-23,202609W5,2026-09-30,47150.0,C,1120.0,settlement,1120.0,1100.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18531943283364205,False,False
2026-09-23,202609W5,2026-09-30,47150.0,P,173.0,settlement,173.0,168.0,173.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19799729197492638,True,True
2026-09-23,202609W5,2026-09-30,47200.0,C,1080.0,settlement,1080.0,1060.0,1090.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18473065901452693,False,False
2026-09-23,202609W5,2026-09-30,47200.0,P,186.0,settlement,186.0,178.0,183.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19852164024615257,True,True
2026-09-23,202609W5,2026-09-30,47250.0,C,1040.0,settlement,1040.0,1020.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18386956053634002,False,False
2026-09-23,202609W5,2026-09-30,47250.0,P,196.0,settlement,196.0,191.0,196.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19730773725310333,True,True
2026-09-23,202609W5,2026-09-30,47300.0,C,1000.0,settlement,1000.0,990.0,1010.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.182748251586614,False,False
2026-09-23,202609W5,2026-09-30,47300.0,P,212.0,settlement,212.0,202.0,208.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19864219125576885,True,True
2026-09-23,202609W5,2026-09-30,47350.0,C,965.0,settlement,965.0,950.0,970.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18370342930059755,False,False
2026-09-23,202609W5,2026-09-30,47350.0,P,225.0,settlement,225.0,215.0,220.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1982716360507516,True,True
2026-09-23,202609W5,2026-09-30,47400.0,C,930.0,settlement,930.0,915.0,935.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18429878599908048,False,False
2026-09-23,202609W5,2026-09-30,47400.0,P,249.0,settlement,249.0,228.0,233.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20247030309039002,True,True
2026-09-23,202609W5,2026-09-30,47450.0,C,890.0,settlement,890.0,880.0,895.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1823492782590386,False,False
2026-09-23,202609W5,2026-09-30,47450.0,P,263.0,settlement,263.0,241.0,247.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.2019058032546713,True,True
2026-09-23,202609W5,2026-09-30,47500.0,C,860.0,settlement,860.0,845.0,860.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18449747141276118,False,False
2026-09-23,202609W5,2026-09-30,47500.0,P,279.0,settlement,279.0,256.0,262.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20192523803002405,True,True
2026-09-23,202609W5,2026-09-30,47550.0,C,845.0,settlement,845.0,810.0,825.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1925424484815295,False,False
2026-09-23,202609W5,2026-09-30,47550.0,P,283.0,settlement,283.0,271.0,278.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19667317079311014,True,True
2026-09-23,202609W5,2026-09-30,47600.0,C,795.0,settlement,795.0,775.0,790.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18554763602294347,False,False
2026-09-23,202609W5,2026-09-30,47600.0,P,313.0,settlement,313.0,287.0,294.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20194403724843965,True,True
2026-09-23,202609W5,2026-09-30,47650.0,C,755.0,settlement,755.0,605.0,840.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18253309661285486,False,False
2026-09-23,202609W5,2026-09-30,47650.0,P,315.0,settlement,315.0,304.0,310.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1954855549246712,True,True
2026-09-23,202609W5,2026-09-30,47700.0,C,725.0,settlement,725.0,710.0,725.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1833189819898089,False,False
2026-09-23,202609W5,2026-09-30,47700.0,P,337.0,settlement,337.0,321.0,328.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19687585352636006,True,True
2026-09-23,202609W5,2026-09-30,47750.0,C,695.0,settlement,695.0,680.0,695.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1837734219086524,False,False
2026-09-23,202609W5,2026-09-30,47750.0,P,369.0,settlement,369.0,339.0,346.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20187073621678917,True,True
2026-09-23,202609W5,2026-09-30,47800.0,C,660.0,settlement,660.0,650.0,660.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1819538047947372,False,False
2026-09-23,202609W5,2026-09-30,47800.0,P,389.0,settlement,389.0,358.0,366.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20180860748820845,True,True
2026-09-23,202609W5,2026-09-30,47850.0,C,630.0,settlement,630.0,620.0,630.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18179971771660006,False,False
2026-09-23,202609W5,2026-09-30,47850.0,P,394.0,settlement,394.0,378.0,385.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.195686241687421,True,True
2026-09-23,202609W5,2026-09-30,47900.0,C,605.0,settlement,605.0,590.0,605.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1832557336470973,False,False
2026-09-23,202609W5,2026-09-30,47900.0,P,410.0,settlement,410.0,400.0,408.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19358264903002045,True,True
2026-09-23,202609W5,2026-09-30,47950.0,C,595.0,settlement,595.0,560.0,575.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19008833315840318,False,False
2026-09-23,202609W5,2026-09-30,47950.0,P,438.0,settlement,438.0,420.0,429.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19578052131880141,True,True
2026-09-23,202609W5,2026-09-30,48000.0,C,545.0,settlement,545.0,535.0,545.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1813992568660331,False,False
2026-09-23,202609W5,2026-09-30,48000.0,P,478.0,settlement,478.0,443.0,451.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.20220501372514216,True,True
2026-09-23,202609W5,2026-09-30,48050.0,C,515.0,settlement,515.0,505.0,515.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1800207959430318,False,False
2026-09-23,202609W5,2026-09-30,48050.0,P,495.0,settlement,495.0,8.5,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19962657224742317,True,True
2026-09-23,202609W5,2026-09-30,48100.0,C,489.0,settlement,489.0,479.0,489.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17984323261591173,False,False
2026-09-23,202609W5,2026-09-30,48100.0,P,505.0,settlement,505.0,461.0,510.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19414421503283913,True,True
2026-09-23,202609W5,2026-09-30,48150.0,C,440.0,settlement,440.0,455.0,464.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1706996326765959,True,True
2026-09-23,202609W5,2026-09-30,48150.0,P,505.0,settlement,505.0,489.0,535.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18462221651860178,False,False
2026-09-23,202609W5,2026-09-30,48200.0,C,418.0,settlement,418.0,431.0,440.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1713898027913693,True,True
2026-09-23,202609W5,2026-09-30,48200.0,P,550.0,settlement,550.0,540.0,555.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1917380701935345,False,False
2026-09-23,202609W5,2026-09-30,48250.0,C,395.0,settlement,395.0,408.0,416.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1713768335814749,True,True
2026-09-23,202609W5,2026-09-30,48250.0,P,560.0,settlement,560.0,469.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18536909818709324,False,False
2026-09-23,202609W5,2026-09-30,48300.0,C,380.0,settlement,380.0,386.0,394.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1740757186457382,True,True
2026-09-23,202609W5,2026-09-30,48300.0,P,570.0,settlement,570.0,570.0,610.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1786469759962028,False,False
2026-09-23,202609W5,2026-09-30,48350.0,C,335.0,settlement,335.0,364.0,372.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.16499554405426262,True,True
2026-09-23,202609W5,2026-09-30,48350.0,P,620.0,settlement,620.0,540.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18681517733514563,False,False
2026-09-23,202609W5,2026-09-30,48400.0,C,335.0,settlement,335.0,344.0,352.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17282136107594842,True,True
2026-09-23,202609W5,2026-09-30,48400.0,P,670.0,settlement,670.0,625.0,665.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19478237845639892,False,False
2026-09-23,202609W5,2026-09-30,48450.0,C,324.0,settlement,324.0,324.0,331.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1761737915507894,True,True
2026-09-23,202609W5,2026-09-30,48450.0,P,675.0,settlement,675.0,610.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1851463702058196,False,False
2026-09-23,202609W5,2026-09-30,48500.0,C,291.0,settlement,291.0,305.0,312.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.170592396977359,True,True
2026-09-23,202609W5,2026-09-30,48500.0,P,720.0,settlement,720.0,720.0,730.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19069512231847982,False,False
2026-09-23,202609W5,2026-09-30,48550.0,C,287.0,settlement,287.0,287.0,294.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17615671537691693,True,True
2026-09-23,202609W5,2026-09-30,48550.0,P,740.0,settlement,740.0,720.0,780.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18615609857870144,False,False
2026-09-23,202609W5,2026-09-30,48600.0,C,257.0,settlement,257.0,269.0,276.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17098043748579936,True,True
2026-09-23,202609W5,2026-09-30,48600.0,P,775.0,settlement,775.0,445.0,935.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1872328543953094,False,False
2026-09-23,202609W5,2026-09-30,48650.0,C,230.0,settlement,230.0,253.0,259.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.16651430396248612,True,True
2026-09-23,202609W5,2026-09-30,48650.0,P,805.0,settlement,805.0,487.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18599692233761028,False,False
2026-09-23,202609W5,2026-09-30,48700.0,C,229.0,settlement,229.0,237.0,243.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.172601188812295,True,True
2026-09-23,202609W5,2026-09-30,48700.0,P,840.0,settlement,840.0,820.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18649990367465583,False,False
2026-09-23,202609W5,2026-09-30,48750.0,C,206.0,settlement,206.0,222.0,228.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.16906094018347861,True,True
2026-09-23,202609W5,2026-09-30,48750.0,P,875.0,settlement,875.0,695.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18672079107641543,False,False
2026-09-23,202609W5,2026-09-30,48800.0,C,198.0,settlement,198.0,208.0,214.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17169850010161924,True,True
2026-09-23,202609W5,2026-09-30,48800.0,P,915.0,settlement,915.0,885.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18880982471758162,False,False
2026-09-23,202609W5,2026-09-30,48850.0,C,186.0,settlement,186.0,195.0,200.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17231321186906923,True,True
2026-09-23,202609W5,2026-09-30,48850.0,P,950.0,settlement,950.0,,990.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18848509655813164,False,False
2026-09-23,202609W5,2026-09-30,48900.0,C,174.0,settlement,174.0,182.0,187.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.172635023370802,True,True
2026-09-23,202609W5,2026-09-30,48900.0,P,990.0,settlement,990.0,970.0,1020.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19010044174952637,False,False
2026-09-23,202609W5,2026-09-30,48950.0,C,157.0,settlement,157.0,170.0,175.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17023570500115254,True,True
2026-09-23,202609W5,2026-09-30,48950.0,P,1030.0,settlement,1030.0,,1060.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19149416402518032,False,False
2026-09-23,202609W5,2026-09-30,49000.0,C,154.0,settlement,154.0,159.0,164.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17432199343809676,True,True
2026-09-23,202609W5,2026-09-30,49000.0,P,1070.0,settlement,1070.0,735.0,1090.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19266231786521393,False,False
2026-09-23,202609W5,2026-09-30,49050.0,C,142.0,settlement,142.0,148.0,153.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1737361669745419,True,True
2026-09-23,202609W5,2026-09-30,49050.0,P,1100.0,settlement,1100.0,,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.1887649182898919,False,False
2026-09-23,202609W5,2026-09-30,49100.0,C,126.0,settlement,126.0,138.0,142.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17065413462225518,True,True
2026-09-23,202609W5,2026-09-30,49100.0,P,1140.0,settlement,1140.0,1060.0,,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.18933599511052068,False,False
2026-09-23,202609W5,2026-09-30,49150.0,C,121.0,settlement,121.0,128.0,132.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.17308801100779903,True,True
2026-09-23,202609W5,2026-09-30,49150.0,P,1190.0,settlement,1190.0,,1210.0,7,0.019178082191780823,MTX,48122.0,202609W5,same expiry MTX 202609W5,0.19474978551891747,False,False
